"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
"1","Trey Taylor","DB","13","41","28","69","5","1.0","2","15","7.5","0","4","0","0","0","0","","air-force","2022"
"2","Thadius Blackmon","LB","13","31","37","68","10","3.5","0","0","","0","1","1","0","0","2","","air-force","2022"
"3","Alec Mock","LB","11","24","41","65","5","1.0","0","0","","0","3","1","0","0","0","","air-force","2022"
"4","Jayden Goodwin","DB","13","30","28","58","3","0.0","2","30","15.0","0","5","1","4","0","2","","air-force","2022"
"5","Vince Sanford","LB","12","26","27","53","11","6.5","0","0","","0","2","0","0","0","0","","air-force","2022"
"6","Camby Goff","DB","13","20","22","42","1","0.5","3","25","8.3","0","9","0","0","0","0","","air-force","2022"
"7","Michael Mack II","DB","12","28","14","42","3","0.0","1","11","11.0","0","3","1","0","0","0","","air-force","2022"
"8","Eian Castonguay","DB","13","18","14","32","1","0.0","0","0","","0","3","0","0","0","0","","air-force","2022"
"9","Payton Zdroik","DL","13","18","12","30","10","5.5","0","0","","0","0","1","0","0","0","","air-force","2022"
"10","Johnathan Youngblood","LB","10","12","16","28","0","0.0","0","0","","0","0","0","0","0","1","","air-force","2022"
"11","Christopher Herrera","DL","13","10","17","27","3","1.5","0","0","","0","0","1","0","0","0","","air-force","2022"
"12","Jamari Bellamy","DB","13","18","9","27","1","0.0","1","8","8.0","0","1","0","0","0","0","","air-force","2022"
"13","Bo Richter","LB","12","7","19","26","6","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"14","Jayd Thiergood","DL","10","15","7","22","7","1.5","0","0","","0","1","0","0","0","0","","air-force","2022"
"15","PJ Ramsey","LB","11","6","7","13","4","2.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"16","CJ Boyd","DB","13","6","2","8","0","0.0","0","0","","0","1","0","0","0","0","","air-force","2022"
"17","Jalen Mergerson","LB","12","4","3","7","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"18","Trey Williams","DB","12","3","3","6","1","1.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"19","Corey Collins","CB","8","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"20","Jake Martin","DB","13","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"21","Jake Smith","QB","13","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"22","Kalawai'a Pescaia","DL","11","0","5","5","1","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"23","Jerome Gaillard Jr.","DB","12","3","2","5","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"24","Osaro Aihie","LB","13","1","3","4","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"25","Omar Fattah","FB","12","4","0","4","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"26","James Tomasi","DL","3","0","3","3","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"27","Rocky Beers","TE","11","2","1","3","0","0.0","0","0","","0","0","0","0","0","1","","air-force","2022"
"28","Elijah Sanders","LB","4","1","2","3","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"29","Cameron Breier","WR","12","2","1","3","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"30","Tristan Bentley","DB","3","0","2","2","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"31","William Westerling","LB","7","0","2","2","0","0.0","0","0","","0","0","1","0","0","0","","air-force","2022"
"32","Matt Devine","LB","2","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"33","David Cormier","WR","13","2","0","2","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"34","Nate Polk","LB","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"35","Nasir Rashid","LB","1","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"36","Matthew Malloy","LB","2","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"37","Patrick Dahlen","DB","13","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"38","Kaleb Tompkins","DL","3","1","0","1","1","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"39","Robert Mbroh","LB","3","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"40","Jacob Tafoya","DB","3","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"41","Jace Waters","LB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"42","Emmanuel Michel","FB","10","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"43","Elijah Brockman","DL","8","0","1","1","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"44","Tyme Collins","DB","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"45","Brad Roberts","RB","13","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
"46","Alesandro Maxwell","DL","2","1","0","1","0","0.0","0","0","","0","0","0","0","0","0","","air-force","2022"
