"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
1,"Alec Mock","LB",13,53,40,93,5,2,1,18,18,1,1,0,0,0,2,NA,"air-force",2023
2,"Johnathan Youngblood","LB",13,42,43,85,4,0,3,31,10.3,0,1,0,0,0,0,NA,"air-force",2023
3,"Trey Taylor","DB",13,40,34,74,5,0.5,3,97,32.3,1,4,0,0,0,0,NA,"air-force",2023
4,"Jayden Goodwin","DB",13,31,42,73,2,1,1,0,0,0,5,0,0,0,0,NA,"air-force",2023
5,"Bo Richter","LB",13,34,11,45,20,10,0,0,NA,0,1,2,8,0,3,NA,"air-force",2023
6,"Jalen Mergerson","LB",13,22,19,41,1,0,1,15,15,0,2,0,0,0,0,NA,"air-force",2023
7,"Trey Williams","DB",13,23,12,35,1,0.5,0,0,NA,0,4,1,0,0,0,NA,"air-force",2023
8,"PJ Ramsey","LB",13,21,14,35,12,7.5,0,0,NA,0,2,0,0,0,0,NA,"air-force",2023
9,"Jamari Bellamy","DB",13,23,12,35,2,0,1,1,1,0,5,1,0,0,0,NA,"air-force",2023
10,"Payton Zdroik","DL",10,16,16,32,7,4.5,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
11,"Jerome Gaillard Jr.","DB",8,17,8,25,2,0,0,0,NA,0,1,0,0,0,0,NA,"air-force",2023
12,"Jayd Thiergood","DL",9,5,13,18,1,0.5,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
13,"James Tomasi","DL",13,7,6,13,2,1,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
14,"Kupono Blake","DL",13,3,9,12,2,0.5,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
15,"Zach Juckel","LB",13,6,5,11,0,0,0,0,NA,0,1,0,0,0,0,NA,"air-force",2023
16,"Caden Blum","DL",9,6,4,10,2,1.5,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
17,"CJ Boyd","DB",6,5,4,9,1,0,0,0,NA,0,2,0,0,0,0,NA,"air-force",2023
18,"Levi Brown","DB",13,5,4,9,0,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
19,"Patrick Dahlen","DB",13,7,1,8,0,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
20,"Jake Smith","QB",13,3,3,6,0,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
21,"Corey Collins","CB",11,5,1,6,0,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
22,"Jake Martin","DB",9,2,3,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
23,"Daniel Grobe","DL",5,3,1,4,1,0.5,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
24,"Aiden Swartz","DL",10,4,0,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
25,"K.C. Beard","DB",13,1,3,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
26,"Zion Kelly","DB",13,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
27,"Osaro Aihie","LB",8,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
28,"Camby Goff","DB",1,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
29,"Jack Curtis","LB",3,2,1,3,1,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
30,"Kurt Chesney","LS",13,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
31,"Jackson Adams","LB",1,2,0,2,1,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
32,"Tyme Collins","DB",10,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
33,"Elijah Sanders","LB",7,0,2,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
34,"Julian Williams","LB",3,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
35,"Jet Harris","FB",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
36,"Luke Meyer","LB",4,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
37,"Cade Harris","WR",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
38,"Brandon Engel","WR",11,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
39,"Terrance Cullivan","DB",2,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
40,"Are'an Burr","LB",1,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
41,"Andrew BoisD'Enghien","DL",1,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"air-force",2023
1,"Antavious Fish","LB",12,38,57,95,4,1,0,0,NA,0,0,1,0,0,0,NA,"akron",2023
2,"Bryan McCoy","LB",11,33,61,94,6,1,0,0,NA,0,0,1,13,1,1,NA,"akron",2023
3,"Darrian Lewis","DB",12,49,26,75,4,0.5,0,0,NA,0,3,2,0,0,1,NA,"akron",2023
4,"CJ McNunnally","DL",12,35,30,65,16,7,0,0,NA,0,2,0,0,0,1,NA,"akron",2023
5,"Corey Thomas Jr.","LB",12,25,22,47,4,0,0,0,NA,0,3,1,0,0,0,NA,"akron",2023
6,"Kerry Martin Jr.","DB",11,16,29,45,2,1,2,88,44,0,6,0,0,0,0,NA,"akron",2023
7,"Shammond Cooper","LB",11,17,27,44,6,2,0,0,NA,0,0,0,0,0,1,NA,"akron",2023
8,"Terray Jones","DL",12,14,29,43,7,2.5,0,0,NA,0,1,0,0,0,0,NA,"akron",2023
9,"Judson Tallandier","DB",12,20,20,40,3,0,0,0,NA,0,5,0,0,0,0,NA,"akron",2023
10,"Nate Thompson","DB",12,18,20,38,3,1,0,0,NA,0,1,0,0,0,0,NA,"akron",2023
11,"Tyson Durant","DB",12,20,13,33,1,0,1,2,2,0,7,0,0,0,0,NA,"akron",2023
12,"Bennett Adler","DL",12,8,18,26,5,2.5,0,0,NA,0,0,0,0,0,0,NA,"akron",2023
13,"Lama Lavea","DL",11,8,17,25,1,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2023
14,"Devonte Golden-Nelson","DB",12,15,7,22,0,0,2,76,38,1,1,0,0,0,0,NA,"akron",2023
15,"Lajoshua Jackson","DL",12,7,13,20,3,2,0,0,NA,0,0,0,0,0,0,NA,"akron",2023
16,"Jaharon Griffin","LB",11,11,7,18,3,0,0,0,NA,0,0,0,0,0,1,NA,"akron",2023
17,"Devon Robinson","DL",12,4,12,16,1,0.5,0,0,NA,0,0,0,0,0,0,NA,"akron",2023
